"Label (Grouping)","ZCTA5 90043!!Total!!Estimate","ZCTA5 90043!!Total!!Margin of Error","ZCTA5 90043!!Percent!!Estimate","ZCTA5 90043!!Percent!!Margin of Error","ZCTA5 90043!!Males!!Estimate","ZCTA5 90043!!Males!!Margin of Error","ZCTA5 90043!!Percent Males!!Estimate","ZCTA5 90043!!Percent Males!!Margin of Error","ZCTA5 90043!!Females!!Estimate","ZCTA5 90043!!Females!!Margin of Error","ZCTA5 90043!!Percent Females!!Estimate","ZCTA5 90043!!Percent Females!!Margin of Error","ZCTA5 90045!!Total!!Estimate","ZCTA5 90045!!Total!!Margin of Error","ZCTA5 90045!!Percent!!Estimate","ZCTA5 90045!!Percent!!Margin of Error","ZCTA5 90045!!Males!!Estimate","ZCTA5 90045!!Males!!Margin of Error","ZCTA5 90045!!Percent Males!!Estimate","ZCTA5 90045!!Percent Males!!Margin of Error","ZCTA5 90045!!Females!!Estimate","ZCTA5 90045!!Females!!Margin of Error","ZCTA5 90045!!Percent Females!!Estimate","ZCTA5 90045!!Percent Females!!Margin of Error","ZCTA5 90250!!Total!!Estimate","ZCTA5 90250!!Total!!Margin of Error","ZCTA5 90250!!Percent!!Estimate","ZCTA5 90250!!Percent!!Margin of Error","ZCTA5 90250!!Males!!Estimate","ZCTA5 90250!!Males!!Margin of Error","ZCTA5 90250!!Percent Males!!Estimate","ZCTA5 90250!!Percent Males!!Margin of Error","ZCTA5 90250!!Females!!Estimate","ZCTA5 90250!!Females!!Margin of Error","ZCTA5 90250!!Percent Females!!Estimate","ZCTA5 90250!!Percent Females!!Margin of Error","ZCTA5 90301!!Total!!Estimate","ZCTA5 90301!!Total!!Margin of Error","ZCTA5 90301!!Percent!!Estimate","ZCTA5 90301!!Percent!!Margin of Error","ZCTA5 90301!!Males!!Estimate","ZCTA5 90301!!Males!!Margin of Error","ZCTA5 90301!!Percent Males!!Estimate","ZCTA5 90301!!Percent Males!!Margin of Error","ZCTA5 90301!!Females!!Estimate","ZCTA5 90301!!Females!!Margin of Error","ZCTA5 90301!!Percent Females!!Estimate","ZCTA5 90301!!Percent Females!!Margin of Error","ZCTA5 90302!!Total!!Estimate","ZCTA5 90302!!Total!!Margin of Error","ZCTA5 90302!!Percent!!Estimate","ZCTA5 90302!!Percent!!Margin of Error","ZCTA5 90302!!Males!!Estimate","ZCTA5 90302!!Males!!Margin of Error","ZCTA5 90302!!Percent Males!!Estimate","ZCTA5 90302!!Percent Males!!Margin of Error","ZCTA5 90302!!Females!!Estimate","ZCTA5 90302!!Females!!Margin of Error","ZCTA5 90302!!Percent Females!!Estimate","ZCTA5 90302!!Percent Females!!Margin of Error","ZCTA5 90303!!Total!!Estimate","ZCTA5 90303!!Total!!Margin of Error","ZCTA5 90303!!Percent!!Estimate","ZCTA5 90303!!Percent!!Margin of Error","ZCTA5 90303!!Males!!Estimate","ZCTA5 90303!!Males!!Margin of Error","ZCTA5 90303!!Percent Males!!Estimate","ZCTA5 90303!!Percent Males!!Margin of Error","ZCTA5 90303!!Females!!Estimate","ZCTA5 90303!!Females!!Margin of Error","ZCTA5 90303!!Percent Females!!Estimate","ZCTA5 90303!!Percent Females!!Margin of Error","ZCTA5 90304!!Total!!Estimate","ZCTA5 90304!!Total!!Margin of Error","ZCTA5 90304!!Percent!!Estimate","ZCTA5 90304!!Percent!!Margin of Error","ZCTA5 90304!!Males!!Estimate","ZCTA5 90304!!Males!!Margin of Error","ZCTA5 90304!!Percent Males!!Estimate","ZCTA5 90304!!Percent Males!!Margin of Error","ZCTA5 90304!!Females!!Estimate","ZCTA5 90304!!Females!!Margin of Error","ZCTA5 90304!!Percent Females!!Estimate","ZCTA5 90304!!Percent Females!!Margin of Error","ZCTA5 90305!!Total!!Estimate","ZCTA5 90305!!Total!!Margin of Error","ZCTA5 90305!!Percent!!Estimate","ZCTA5 90305!!Percent!!Margin of Error","ZCTA5 90305!!Males!!Estimate","ZCTA5 90305!!Males!!Margin of Error","ZCTA5 90305!!Percent Males!!Estimate","ZCTA5 90305!!Percent Males!!Margin of Error","ZCTA5 90305!!Females!!Estimate","ZCTA5 90305!!Females!!Margin of Error","ZCTA5 90305!!Percent Females!!Estimate","ZCTA5 90305!!Percent Females!!Margin of Error"
"AGE BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Population 18 to 24 years","3,793","±439","(X)","(X)","2,244","±300","(X)","(X)","1,549","±267","(X)","(X)","7,697","±718","(X)","(X)","3,326","±389","(X)","(X)","4,371","±566","(X)","(X)","9,771","±597","(X)","(X)","4,987","±416","(X)","(X)","4,784","±506","(X)","(X)","3,980","±453","(X)","(X)","2,013","±369","(X)","(X)","1,967","±308","(X)","(X)","2,529","±362","(X)","(X)","1,394","±255","(X)","(X)","1,135","±240","(X)","(X)","3,089","±322","(X)","(X)","1,534","±247","(X)","(X)","1,555","±196","(X)","(X)","3,362","±401","(X)","(X)","1,705","±268","(X)","(X)","1,657","±254","(X)","(X)","1,445","±372","(X)","(X)","597","±321","(X)","(X)","848","±218","(X)","(X)"
"    Less than high school graduate","692","±192","18.2%","±4.6","394","±160","17.6%","±6.3","298","±114","19.2%","±7.4","355","±124","4.6%","±1.6","179","±83","5.4%","±2.5","176","±93","4.0%","±2.1","1,542","±301","15.8%","±3.0","900","±241","18.0%","±4.5","642","±173","13.4%","±3.3","621","±183","15.6%","±4.1","349","±155","17.3%","±7.1","272","±135","13.8%","±6.2","524","±200","20.7%","±7.3","330","±146","23.7%","±9.8","194","±112","17.1%","±9.2","504","±188","16.3%","±6.0","317","±124","20.7%","±8.1","187","±87","12.0%","±5.7","588","±157","17.5%","±4.0","384","±133","22.5%","±6.7","204","±86","12.3%","±4.7","223","±204","15.4%","±11.4","120","±203","20.1%","±26.3","103","±68","12.1%","±7.2"
"    High school graduate (includes equivalency)","1,008","±212","26.6%","±4.6","654","±153","29.1%","±5.8","354","±142","22.9%","±7.5","987","±242","12.8%","±3.0","476","±163","14.3%","±4.5","511","±153","11.7%","±3.4","2,867","±360","29.3%","±3.2","1,552","±259","31.1%","±4.7","1,315","±261","27.5%","±4.5","1,240","±272","31.2%","±6.3","608","±194","30.2%","±8.7","632","±184","32.1%","±8.2","640","±193","25.3%","±6.5","377","±147","27.0%","±8.7","263","±126","23.2%","±9.1","913","±188","29.6%","±5.0","484","±140","31.6%","±7.1","429","±111","27.6%","±6.3","1,203","±223","35.8%","±5.5","610","±148","35.8%","±8.1","593","±170","35.8%","±8.4","421","±178","29.1%","±10.0","176","±133","29.5%","±13.5","245","±102","28.9%","±11.9"
"    Some college or associate's degree","1,978","±303","52.1%","±5.3","1,175","±224","52.4%","±8.2","803","±207","51.8%","±9.5","5,281","±639","68.6%","±4.5","2,222","±315","66.8%","±6.3","3,059","±506","70.0%","±5.3","4,715","±500","48.3%","±3.6","2,337","±341","46.9%","±5.4","2,378","±360","49.7%","±5.6","1,895","±368","47.6%","±6.7","959","±297","47.6%","±10.4","936","±205","47.6%","±8.1","1,278","±252","50.5%","±7.4","635","±167","45.6%","±8.9","643","±163","56.7%","±10.9","1,536","±242","49.7%","±5.7","682","±184","44.5%","±8.6","854","±168","54.9%","±7.0","1,472","±250","43.8%","±5.0","670","±179","39.3%","±7.3","802","±172","48.4%","±8.0","704","±221","48.7%","±15.1","301","±143","50.4%","±32.7","403","±167","47.5%","±13.0"
"    Bachelor's degree or higher","115","±77","3.0%","±2.1","21","±31","0.9%","±1.3","94","±71","6.1%","±4.7","1,074","±277","14.0%","±3.4","449","±167","13.5%","±4.6","625","±206","14.3%","±4.5","647","±178","6.6%","±1.9","198","±115","4.0%","±2.3","449","±164","9.4%","±3.3","224","±93","5.6%","±2.4","97","±71","4.8%","±3.5","127","±63","6.5%","±3.1","87","±56","3.4%","±2.2","52","±37","3.7%","±2.6","35","±39","3.1%","±3.4","136","±54","4.4%","±1.8","51","±38","3.3%","±2.5","85","±43","5.5%","±2.7","99","±57","2.9%","±1.7","41","±36","2.4%","±2.1","58","±44","3.5%","±2.6","97","±61","6.7%","±4.3","0","±19","0.0%","±5.3","97","±61","11.4%","±6.6"
"Population 25 years and over","31,190","±1,130","(X)","(X)","13,831","±804","(X)","(X)","17,359","±665","(X)","(X)","27,188","±948","(X)","(X)","13,117","±640","(X)","(X)","14,071","±622","(X)","(X)","61,867","±1,126","(X)","(X)","29,130","±918","(X)","(X)","32,737","±848","(X)","(X)","23,505","±928","(X)","(X)","10,997","±726","(X)","(X)","12,508","±505","(X)","(X)","20,265","±709","(X)","(X)","8,821","±534","(X)","(X)","11,444","±503","(X)","(X)","15,310","±511","(X)","(X)","6,841","±362","(X)","(X)","8,469","±334","(X)","(X)","15,499","±672","(X)","(X)","7,623","±463","(X)","(X)","7,876","±418","(X)","(X)","11,283","±781","(X)","(X)","4,992","±683","(X)","(X)","6,291","±280","(X)","(X)"
"    Less than 9th grade","2,834","±323","9.1%","±1.0","1,269","±234","9.2%","±1.7","1,565","±222","9.0%","±1.2","464","±139","1.7%","±0.5","155","±71","1.2%","±0.5","309","±112","2.2%","±0.8","8,452","±787","13.7%","±1.3","3,866","±533","13.3%","±1.8","4,586","±450","14.0%","±1.4","4,033","±488","17.2%","±2.0","2,052","±350","18.7%","±3.2","1,981","±301","15.8%","±2.4","2,310","±349","11.4%","±1.7","1,166","±221","13.2%","±2.5","1,144","±217","10.0%","±1.9","3,095","±260","20.2%","±1.6","1,383","±178","20.2%","±2.6","1,712","±210","20.2%","±2.3","4,869","±488","31.4%","±2.8","2,467","±292","32.4%","±3.2","2,402","±308","30.5%","±3.6","617","±327","5.5%","±2.6","359","±312","7.2%","±5.5","258","±106","4.1%","±1.7"
"    9th to 12th grade, no diploma","3,263","±432","10.5%","±1.3","1,528","±281","11.0%","±1.9","1,735","±312","10.0%","±1.7","499","±143","1.8%","±0.5","282","±110","2.1%","±0.8","217","±86","1.5%","±0.6","6,959","±576","11.2%","±0.9","3,676","±403","12.6%","±1.3","3,283","±395","10.0%","±1.1","3,462","±469","14.7%","±2.0","1,885","±300","17.1%","±2.8","1,577","±265","12.6%","±2.1","2,029","±359","10.0%","±1.7","1,301","±265","14.7%","±2.9","728","±197","6.4%","±1.7","2,179","±338","14.2%","±2.0","1,071","±224","15.7%","±2.9","1,108","±196","13.1%","±2.3","3,178","±385","20.5%","±2.3","1,553","±275","20.4%","±3.2","1,625","±216","20.6%","±2.7","510","±250","4.5%","±2.0","307","±233","6.1%","±4.0","203","±77","3.2%","±1.2"
"    High school graduate (includes equivalency)","6,164","±624","19.8%","±1.8","2,914","±365","21.1%","±2.4","3,250","±399","18.7%","±2.1","3,464","±466","12.7%","±1.6","1,585","±283","12.1%","±2.0","1,879","±293","13.4%","±2.1","15,320","±934","24.8%","±1.4","7,426","±727","25.5%","±2.3","7,894","±557","24.1%","±1.6","5,090","±568","21.7%","±2.2","2,523","±425","22.9%","±3.3","2,567","±359","20.5%","±2.7","3,846","±519","19.0%","±2.5","1,684","±313","19.1%","±3.3","2,162","±358","18.9%","±3.0","3,712","±368","24.2%","±2.1","1,780","±251","26.0%","±3.4","1,932","±251","22.8%","±2.6","3,613","±390","23.3%","±2.3","1,818","±262","23.8%","±3.2","1,795","±249","22.8%","±2.8","1,980","±365","17.5%","±3.0","965","±260","19.3%","±4.4","1,015","±200","16.1%","±3.2"
